,suburb,avgpricepersuburb,count,max_priceperbedroom,min_priceperbedroom
0,ABBOTSFORD,85.77884615000015,208,400.0,20.33333333
1,ABERFELDIE,62.333333329999995,3,75.0,37.0
2,AIRPORT WEST,63.99122807000001,19,148.0,30.0
3,ALBERT PARK,121.94811320000007,53,295.0,50.0
4,ALBION,30.0,2,30.0,30.0
5,ALPHINGTON,69.99462365999995,31,136.0,39.0
6,ALTONA,64.83653845999999,26,150.0,24.0
7,ALTONA MEADOWS,52.35606060999999,11,116.66666670000001,6.0
8,ALTONA NORTH,55.833333329999995,14,79.66666667,46.0
9,ARMADALE,84.84929078000003,47,170.0,30.0
10,ARMADALE NORTH,140.0,1,140.0,140.0
11,ASCOT VALE,65.22727273000007,55,180.0,19.0
12,ASHBURTON,54.791666670000005,12,71.0,40.0
13,ASHWOOD,67.75,7,100.0,37.5
14,ASPENDALE,126.39583330000004,12,277.0,37.5
15,ATTWOOD,56.2,1,56.2,56.2
16,AVONDALE HEIGHTS,28.0,3,30.0,25.0
17,BADGER CREEK,150.0,16,270.0,59.0
18,BALACLAVA,105.12938599999984,76,999.0,30.0
19,BALWYN,58.902380949999966,35,132.0,14.0
20,BALWYN NORTH,60.089506170000035,27,115.0,24.0
21,BANGHOLME,750.0,1,750.0,750.0
22,BAYLES,32.5,1,32.5,32.5
23,BAYSWATER,54.683333329999996,10,105.33333329999999,16.5
24,BAYSWATER NORTH,34.5,3,46.0,17.5
25,BEACONSFIELD,49.83333333,2,58.0,41.66666667
26,BEACONSFIELD UPPER,192.25,2,300.0,84.5
27,BEAUMARIS,92.66025641000002,13,148.75,62.75
28,BELGRAVE,102.51041669999996,16,249.0,28.0
29,BELGRAVE HEIGHTS,117.5,4,210.0,45.0
30,BENTLEIGH,57.410493829999965,27,112.5,19.0
31,BENTLEIGH EAST,61.138888890000025,27,100.0,15.0
32,BERWICK,62.125,24,251.0,18.5
33,BIG PATS CREEK,47.5,1,47.5,47.5
34,BLACK ROCK,94.89393939,11,180.0,60.0
35,BLACKBURN,52.28010752999996,31,125.0,15.33333333
36,BLACKBURN NORTH,49.64285714,7,66.33333333,37.5
37,BLACKBURN SOUTH,44.0625,8,65.0,24.0
38,BONBEACH,62.6372549,17,98.33333333,18.0
39,BORONIA,52.63888888999998,12,96.0,16.66666667
40,BOX HILL,75.29918032999998,122,155.0,25.0
41,BOX HILL NORTH,54.05631313000003,66,145.0,18.33333333
42,BOX HILL SOUTH,51.72916667000002,24,91.0,11.66666667
43,BRAYBROOK,48.411111109999986,15,100.0,27.25
44,BRIAR HILL,98.0,1,98.0,98.0
45,BRIGHTON,101.92469880000019,83,287.5,20.0
46,BRIGHTON EAST,68.66369048,28,212.5,21.0
47,BROADMEADOWS,36.780303030000006,11,75.0,8.333333332999999
48,BROOKFIELD,79.0,1,79.0,79.0
49,BROOKLYN,50.0,2,50.0,50.0
50,BRUNSWICK,70.92325228000016,329,161.0,23.0
51,BRUNSWICK EAST,100.33169760000013,131,599.0,25.0
52,BRUNSWICK WEST,61.05555555999993,63,127.0,25.0
53,BULLA,50.81666667,2,54.8,46.83333333
54,BULLEEN,88.97058824000003,17,300.0,32.0
55,BUNDOORA,52.47817460000004,42,150.0,11.66666667
56,BUNYIP,63.33333333,1,63.33333333,63.33333333
57,BURNLEY,98.5,8,145.5,49.0
58,BURNSIDE HEIGHTS,16.0,1,16.0,16.0
59,BURWOOD,52.51282050999999,39,148.0,26.5
60,BURWOOD EAST,52.358333330000015,12,80.0,28.0
61,CAIRNLEA,48.5,4,71.0,39.0
62,CAMBERWELL,79.90625,56,362.25,20.0
63,CANTERBURY,75.34027777999998,12,161.0,46.0
64,CARDINIA,54.875,2,60.0,49.75
65,CARLTON,86.13346354000076,384,251.0,15.33333333
66,CARLTON NORTH,80.98069106000001,82,275.0,15.0
67,CARNEGIE,57.48275861999994,58,105.0,13.33333333
68,CAROLINE SPRINGS,79.83333332999999,15,249.0,30.0
69,CARRUM,48.89999999999999,10,96.0,26.0
70,CARRUM DOWNS,54.0,1,54.0,54.0
71,CAULFIELD,70.92753623,23,138.0,35.0
72,CAULFIELD EAST,72.0,6,100.0,28.0
73,CAULFIELD NORTH,76.24600938999995,71,186.0,25.0
74,CAULFIELD SOUTH,87.29166666999996,36,251.0,15.33333333
75,CHADSTONE,50.27564102999999,13,90.0,25.0
76,CHELSEA,74.56944444,6,150.0,30.0
77,CHELSEA HEIGHTS,54.88888889,3,76.0,42.0
78,CHELTENHAM,61.80921053000001,38,120.0,0.0
79,CHIRNSIDE PARK,78.35000000000001,10,99.0,60.0
80,CHRISTMAS HILLS,156.6333333,4,300.2,73.33333333
81,CHUM CREEK,139.6439394,11,250.0,80.0
82,CLARINDA,38.77777778,3,50.0,30.0
83,CLAYTON,54.317796610000045,59,170.0,8.333333332999999
84,CLAYTON SOUTH,67.11111111000001,9,105.0,25.0
85,CLEMATIS,71.0,1,71.0,71.0
86,CLIFTON HILL,87.87962963000003,54,180.0,46.0
87,CLYDE NORTH,68.875,4,92.0,25.0
88,COBURG,60.09866071000001,80,150.0,17.5
89,COBURG NORTH,48.760416670000005,16,80.0,18.0
90,COCKATOO,138.4487179,13,280.0,32.0
91,COLDSTREAM,94.4,5,164.5,57.5
92,COLLINGWOOD,99.29288702999962,239,660.0,26.0
93,CORA LYNN,180.0,1,180.0,180.0
94,COTTLES BRIDGE,94.5,2,120.0,69.0
95,CRAIGIEBURN,41.75666666999999,25,83.66666667,22.0
96,CRANBOURNE,100.0,2,150.0,50.0
97,CRANBOURNE EAST,46.464285710000006,7,62.0,34.5
98,CRANBOURNE NORTH,53.13888888999999,9,90.0,12.75
99,CRANBOURNE SOUTH,41.25,1,41.25,41.25
100,CRANBOURNE WEST,53.5,6,84.0,18.0
101,CREMORNE,96.82777777999995,30,163.33333330000002,34.5
102,CROYDON,51.72222222,9,71.0,34.5
103,CROYDON NORTH,66.70833332999999,12,114.0,20.0
104,CROYDON SOUTH,45.0,2,50.0,40.0
105,DALLAS,35.0,1,35.0,35.0
106,DANDENONG,75.34057970999997,23,114.0,15.33333333
107,DANDENONG NORTH,57.125,4,100.0,26.0
108,DANDENONG RANGES,194.0,7,245.0,145.0
109,DANDENONG SOUTH,74.16666667,2,78.33333333,70.0
110,DEER PARK,30.0,1,30.0,30.0
111,DELAHEY,30.0,1,30.0,30.0
112,DERRIMUT,46.0,3,46.0,46.0
113,DIAMOND CREEK,63.6,5,98.0,45.0
114,DIGGERS REST,128.75,6,220.0,39.5
115,DIXONS CREEK,250.8,5,280.0,199.0
116,DOCKLANDS,112.18218619999973,494,999.0,19.0
117,DON VALLEY,147.16666669999998,3,220.0,96.0
118,DONCASTER,75.51479592000013,98,201.0,0.0
119,DONCASTER EAST,73.34567900999997,27,251.0,17.5
120,DONVALE,61.3,5,84.5,43.0
121,DOREEN,47.35,5,75.0,23.66666667
122,EAGLEMONT,88.61111111000001,6,162.75,41.66666667
123,EAST DONCASTER,117.625,4,162.0,70.5
124,EAST MELBOURNE,108.91314550000023,142,316.6666667,24.0
125,EAST WARBURTON,129.86666670000002,5,300.0,37.5
126,EDEN PARK,54.5,1,54.5,54.5
127,EDITHVALE,69.34259259,9,130.0,37.5
128,ELSTERNWICK,76.70352563999997,52,199.0,25.0
129,ELTHAM,88.79411765000002,17,161.0,22.0
130,ELTHAM NORTH,58.0,2,96.0,20.0
131,ELWOOD,87.77485380000003,228,347.5,25.0
132,EMERALD,124.85897440000005,26,220.0,50.5
133,ENDEAVOUR HILLS,49.5,7,90.0,17.5
134,EPPING,43.93181818,11,62.0,26.25
135,ESSENDON,87.20270269999996,37,251.0,19.0
136,ESSENDON NORTH,37.5,1,37.5,37.5
137,ESSENDON WEST,63.25,2,87.5,39.0
138,EYNESBURY,67.33333333,3,85.0,54.5
139,FAIRFIELD,76.08928571,28,400.0,30.0
140,FAWKNER,41.14285714,7,80.0,19.0
141,FERNTREE GULLY,67.88214286000002,14,108.0,37.6
142,FERNY CREEK,131.75151520000003,11,251.0,71.25
143,FITZROY,103.01770830000078,320,509.0,20.33333333
144,FITZROY NORTH,85.90143368999999,186,300.0,10.0
145,FLEMINGTON,84.46732026000006,51,333.0,19.0
146,FOOTSCRAY,60.38589744,130,190.0,11.0
147,FOREST HILL,55.0,8,96.0,20.0
148,FRANKSTON,93.13522013,53,350.0,24.0
149,FRANKSTON SOUTH,68.25127550999997,28,120.0,23.0
150,GARDENVALE,92.5,4,114.0,68.0
151,GARFIELD NORTH,54.5,1,54.5,54.5
152,GEMBROOK,147.70000000000002,10,270.0,66.0
153,GILDEROY,70.0,1,70.0,70.0
154,GLADSTONE PARK,62.66666666999999,6,71.0,46.0
155,GLADYSDALE,149.25,2,161.0,137.5
156,GLEN HUNTLY,62.77777777999998,18,115.0,35.5
157,GLEN IRIS,72.71823898999995,53,199.0,0.0
158,GLEN WAVERLEY,66.09929162000009,121,149.75,14.0
159,GLENROY,52.41269840999999,21,90.0,19.0
160,GOWANBRAE,66.6875,4,75.0,60.0
161,GREENSBOROUGH,45.375,4,69.0,36.0
162,GREENVALE,47.25370370000001,9,69.0,28.0
163,GRUYERE,200.05555559999996,15,450.0,62.5
164,GUYS HILL,60.0,1,60.0,60.0
165,HADFIELD,47.875,8,61.0,24.0
166,HALLAM,46.0,3,75.0,28.0
167,HAMPTON,99.62175926000005,36,399.0,36.0
168,HAMPTON EAST,79.53030303000001,11,175.0,39.0
169,HAMPTON PARK,60.0,1,60.0,60.0
170,HARKAWAY,106.6,2,176.0,37.2
171,HAWTHORN,79.71327683999999,118,333.0,15.0
172,HAWTHORN EAST,79.86549707999993,57,179.0,25.0
173,HEALESVILLE,116.34674369999995,136,325.0,0.0
174,HEATHERTON,51.0,2,60.0,42.0
175,HEATHMONT,44.0,2,46.0,42.0
176,HEIDELBERG,83.12280702,38,180.0,27.5
177,HEIDELBERG HEIGHTS,58.161111109999986,15,195.0,25.0
178,HEIDELBERG WEST,42.125,8,60.0,30.0
179,HIGHETT,73.90689655000004,29,145.0,25.0
180,HODDLES CREEK,77.33333333,2,79.66666667,75.0
181,HOPPERS CROSSING,44.448717949999995,13,75.0,15.0
182,HUGHESDALE,69.49358974000003,13,125.0,40.0
183,HUMEVALE,120.0,1,120.0,120.0
184,HUNTINGDALE,63.77777778,3,66.33333333,60.0
185,HURSTBRIDGE,75.29166667,4,120.0,46.66666667
186,IONA,66.33333333,1,66.33333333,66.33333333
187,IVANHOE,107.55555559999995,30,1400.0,35.0
188,IVANHOE EAST,69.5,3,105.0,32.5
189,JACANA,82.66666667,5,130.0,43.33333333
190,KALLISTA,132.9242424,11,220.0,60.0
191,KALORAMA,147.7422222,15,300.0,63.33333333
192,KANGAROO GROUND,90.66666667000001,9,138.0,24.0
193,KEALBA,59.14285714,7,84.0,24.0
194,KEILOR,105.5,2,150.0,61.0
195,KEILOR DOWNS,57.16666666999999,6,75.0,30.0
196,KEILOR EAST,51.404761900000004,14,75.0,25.0
197,KEILOR LODGE,95.0,1,95.0,95.0
198,KEILOR PARK,56.0,4,68.0,50.0
199,KENSINGTON,74.2062500000001,80,333.0,19.5
200,KEW,76.66784037999997,71,195.33333330000002,14.0
201,KEW EAST,58.97619048000001,7,84.0,40.0
202,KEYSBOROUGH,40.43392857000001,28,75.0,14.2
203,KILSYTH,76.53333333,5,100.0,60.0
204,KILSYTH SOUTH,81.16666667,3,144.5,28.0
205,KINGLAKE WEST,33.33333333,1,33.33333333,33.33333333
206,KINGS PARK,35.0,1,35.0,35.0
207,KINGSBURY,46.25,4,69.0,35.0
208,KINGSVILLE,57.0,7,70.0,40.0
209,KNOXFIELD,75.0,1,75.0,75.0
210,KOOYONG,106.93333329999999,5,139.66666669999998,70.0
211,KURUNJANG,63.7,5,71.0,50.0
212,LALOR,56.76190476,7,66.33333333,40.0
213,LANGWARRIN,54.66666666999999,6,99.5,27.5
214,LANGWARRIN SOUTH,165.83333330000002,8,320.0,43.33333333
215,LAUNCHING PLACE,111.92857140000001,7,275.0,25.0
216,LAVERTON,50.85000000000001,10,105.0,26.0
217,LILYDALE,100.10185189999999,18,190.0,14.0
218,LOWER PLENTY,59.83333333000001,6,96.0,30.0
219,LYNBROOK,30.0,1,30.0,30.0
220,LYNDHURST,67.25,1,67.25,67.25
221,LYSTERFIELD,69.33333333,3,93.0,25.0
222,MACCLESFIELD,76.95,5,100.0,62.75
223,MACLEOD,61.33333333,4,100.0,35.0
224,MAIDSTONE,53.94117646999999,17,79.66666667,30.0
225,MALVERN,88.09133333,25,217.0,37.75
226,MALVERN EAST,70.91421569000006,68,199.0,7.333333333
227,MANNINGHAM,57.44444443999999,6,79.66666667,39.0
228,MARIBYRNONG,66.91987178999992,52,155.0,13.5
229,MCKINNON,69.05555556,9,100.0,35.5
230,MCMAHONS CREEK,47.5,2,60.0,35.0
231,MEADOW HEIGHTS,50.0,2,50.0,50.0
232,MELBOURNE,101.94247359999595,3439,1784.0,0.0
233,MELTON SOUTH,43.16666666999999,11,79.0,11.66666667
234,MELTON WEST,64.75,4,100.0,46.0
235,MENTONE,71.19444444000001,18,141.66666669999998,33.33333333
236,MENZIES CREEK,124.1428571,7,199.0,75.0
237,MERNDA,48.0625,4,70.0,40.0
238,MICKLEHAM,30.66666667,3,46.0,20.0
239,MIDDLE PARK,123.2479167000001,40,300.0,50.0
240,MILL PARK,33.27777778,9,50.0,24.0
241,MILLGROVE,88.5,6,169.0,44.5
242,MITCHAM,42.950000000000024,30,120.0,11.0
243,MONBULK,62.59375,8,125.0,31.25
244,MONT ALBERT,62.6,20,155.0,0.0
245,MONT ALBERT NORTH,66.99358974000003,13,99.66666667,25.0
246,MONTMORENCY,54.75,6,89.0,27.5
247,MONTROSE,191.66666669999998,3,255.0,100.0
248,MOONEE PONDS,72.66435185,36,150.0,26.0
249,MOORABBIN,64.33333332999999,10,108.33333329999999,35.0
250,MOOROOLBARK,50.93589744,13,82.0,14.66666667
251,MORDIALLOC,55.00641026000002,13,84.0,27.25
252,MOUNT DANDENONG,151.52638889999992,24,329.0,59.66666667
253,MOUNT ELIZA,37.5,1,37.5,37.5
254,MOUNT EVELYN,83.91666667,7,199.0,40.0
255,MOUNT TOOLEBEWONG,174.83333330000002,3,220.0,84.5
256,MOUNT WAVERLEY,61.50992907999993,47,297.0,32.0
257,MT DANDENONG,142.0,10,289.0,35.0
258,MT WAVERLEY,43.0,5,50.0,30.0
259,MULGRAVE,46.82142857,14,109.0,17.5
260,MURRUMBEENA,71.93611110999998,30,120.0,29.0
261,NAR NAR GOON NORTH,108.33333329999999,1,108.33333329999999,108.33333329999999
262,NARBETHONG,163.0,1,163.0,163.0
263,NARRE WARREN,71.57142856999998,14,120.0,30.0
264,NARRE WARREN NORTH,86.44444444,3,140.0,48.33333333
265,NARRE WARREN SOUTH,144.1430556,12,1101.0,37.5
266,NEWPORT,71.18872548999998,34,149.75,33.33333333
267,NIDDRIE,49.88888889,3,60.0,34.66666667
268,NOBLE PARK,45.76315789,19,150.0,20.0
269,NOBLE PARK NORTH,40.4,5,55.0,29.0
270,NORTH MELBOURNE,85.92418301,255,599.0,19.0
271,NORTH WARRANDYTE,104.15,5,140.0,60.0
272,NORTHCOTE,75.79945482999975,214,400.0,26.66666667
273,NORTHCOTE SOUTH,49.0,2,50.0,48.0
274,NOTTING HILL,73.32407407000002,18,138.0,25.0
275,NUNAWADING,58.55555556000001,6,89.0,33.33333333
276,OAK PARK,46.16666666999999,6,60.0,26.0
277,OAKLANDS JUNCTION,77.3125,4,98.0,56.25
278,OAKLEIGH,63.27272727000001,11,173.0,33.0
279,OAKLEIGH EAST,58.47727273000001,22,100.0,35.0
280,OAKLEIGH SOUTH,59.30769231,13,251.0,28.0
281,OFFICER,51.75,8,68.0,37.0
282,OLINDA,173.0631720000001,62,395.0,32.5
283,ORMOND,69.86666666999999,15,105.0,25.0
284,PAKENHAM,54.234375,16,100.0,27.5
285,PANTON HILL,121.1,5,186.0,80.5
286,PARK ORCHARDS,106.6428571,7,175.0,48.0
287,PARKDALE,75.88690476000004,28,152.5,34.0
288,PARKVILLE,72.26515151999995,66,138.0,24.0
289,PASCOE VALE,63.07142856999999,14,150.0,30.0
290,PASCOE VALE SOUTH,64.19047619000001,14,120.0,25.0
291,PATTERSON LAKES,72.09615384999998,13,140.0,30.0
292,PLUMPTON,75.0,1,75.0,75.0
293,POINT COOK,53.82005012999987,133,419.0,16.66666667
294,PORT MELBOURNE,113.30182419999987,201,599.0,0.0
295,PRAHRAN,102.85159179999988,178,900.0,11.0
296,PRAHRAN / TOORAK,90.0,1,90.0,90.0
297,PRESTON,60.43771044000004,99,208.0,12.0
298,PRESTON WEST,75.0,1,75.0,75.0
299,PRINCES HILL,75.47499999999998,20,152.5,30.0
300,RESEARCH,119.0,4,190.0,66.0
301,RESERVOIR,50.31028368999997,47,125.0,20.0
302,RICHMOND,103.80846619999907,439,653.0,28.0
303,RINGWOOD,59.32604167,32,150.0,12.33333333
304,RINGWOOD EAST,59.592592589999995,9,78.33333333,32.0
305,RINGWOOD NORTH,68.67142857,7,90.0,48.0
306,RIPPONLEA,71.34313725000001,17,160.0,39.0
307,ROCKBANK,45.0,2,50.0,40.0
308,ROSANNA,70.17460317,9,130.0,17.5
309,ROWVILLE,51.16987178999997,26,89.0,14.0
310,ROXBURGH PARK,59.166666670000005,3,60.0,58.75
311,SAINT ALBANS,38.8,5,46.0,28.0
312,SAINT HELENA,50.0,1,50.0,50.0
313,SAINT KILDA,96.62082204000032,615,440.0,23.0
314,SAINT KILDA EAST,71.8321078400002,136,168.0,25.0
315,SAINT KILDA WEST,95.94614512000014,63,174.0,40.0
316,SANDHURST,62.25,7,100.0,27.25
317,SANDRINGHAM,95.13725489999995,34,172.5,45.0
318,SASSAFRAS,157.5,20,251.0,48.75
319,SCORESBY,43.316666670000004,10,75.0,28.5
320,SEABROOK,360.8888889,3,999.0,30.0
321,SEAFORD,59.51515152000001,33,125.5,14.5
322,SEAHOLME,53.666666670000005,3,71.0,40.0
323,SEDDON,76.86538462,26,174.0,40.0
324,SELBY,96.66666667,3,125.0,75.0
325,SEVILLE,77.66250000000001,8,118.0,47.8
326,SEVILLE EAST,90.0,2,100.0,80.0
327,SHERBROOKE,145.75,6,174.0,87.5
328,SILVAN,86.16666667,2,109.0,63.33333333
329,SMITHS GULLY,135.2,5,180.0,75.0
330,SOUTH KINGSVILLE,77.38095237999998,7,145.0,47.0
331,SOUTH MELBOURNE,110.70795450000035,220,999.0,23.0
332,SOUTH MORANG,30.0,4,40.0,20.0
333,SOUTH WHARF,104.0,4,168.0,48.0
334,SOUTH YARRA,104.3582346999993,676,1737.0,0.0
335,SOUTHBANK,106.5917112000015,935,999.0,19.5
336,SPOTSWOOD,73.99074073999999,9,120.0,37.5
337,SPRINGVALE,43.875,12,71.0,18.5
338,SPRINGVALE SOUTH,46.44444443999999,9,75.0,33.0
339,ST ANDREWS,135.0,2,180.0,90.0
340,ST KILDA,99.82027027000002,185,250.0,40.0
341,ST KILDA EAST,104.98333330000001,30,860.0,43.0
342,ST KILDA WEST,111.22549019999998,17,156.0,50.0
343,ST KILDAEAST,71.0,1,71.0,71.0
344,STEELS CREEK,163.0,4,217.0,100.0
345,STKILDA EAST,66.33333333,1,66.33333333,66.33333333
346,STRATHEWEN,32.5,1,32.5,32.5
347,STRATHMORE,74.875,4,124.5,40.0
348,STRATHTULLOH,130.0,1,130.0,130.0
349,STRTHTULLOCH,39.0,1,39.0,39.0
350,SUNBURY,58.57456139999999,19,116.66666670000001,19.0
351,SUNSHINE,42.298245609999995,19,199.0,6.0
352,SUNSHINE NORTH,35.199999999999996,7,55.0,22.0
353,SUNSHINE WEST,61.2,5,75.0,50.0
354,SURREY HILLS,54.80808081000003,33,109.0,6.0
355,SYDENHAM,48.0,1,48.0,48.0
356,TARNEIT,46.8125,24,100.0,17.5
357,TARRAWARRA,192.83333330000002,3,251.0,129.5
358,TAYLORS HILL,36.91666667,4,46.0,21.66666667
359,TECOMA,131.5,6,239.0,90.0
360,TEMPLESTOWE,69.08888889,15,150.0,25.0
361,TEMPLESTOWE LOWER,80.93181817999998,11,300.0,39.0
362,THE BASIN,98.0,5,165.0,55.0
363,THE PATCH,200.32142860000002,14,390.0,54.0
364,THOMASTOWN,43.33333333,4,55.0,30.0
365,THORNBURY,61.420370370000114,90,109.0,19.0
366,TONIMBUK,122.375,4,199.66666669999998,90.0
367,TOOLANGI,41.85,2,46.5,37.2
368,TOOLERN VALE,108.3333333,6,150.0,25.0
369,TOORADIN,60.0,1,60.0,60.0
370,TOORAK,92.43333333000007,80,210.0,37.5
371,TRAVANCORE,57.55172414000002,29,100.0,10.0
372,TREMONT,125.5,1,125.5,125.5
373,TRUGANINA,40.78271604999999,27,102.0,19.5
374,TULLAMARINE,60.285714289999994,14,150.0,20.0
375,UPPER FERNTREE GULLY,48.83333333,2,68.0,29.66666667
376,UPWEY,96.875,12,199.0,43.33333333
377,VERMONT,52.958333329999995,12,73.0,25.0
378,VERMONT SOUTH,55.36842105000003,19,108.0,35.0
379,VIEWBANK,61.5,5,137.5,30.0
380,WANDIN EAST,101.375,2,149.75,53.0
381,WANDIN NORTH,109.05555559999998,6,174.0,68.0
382,WANTIRNA,57.153846150000014,13,120.0,30.0
383,WANTIRNA SOUTH,60.63066666999999,25,150.0,30.0
384,WARBURTON,102.44166669999986,64,385.0,29.75
385,WARNEET,78.0,4,98.0,60.0
386,WARRANDYTE,85.29940476,20,148.0,17.5
387,WARRANDYTE SOUTH,75.0,1,75.0,75.0
388,WARRANWOOD,80.16666667,2,85.0,75.33333333
389,WATERWAYS,56.25,2,75.0,37.5
390,WATSONIA,42.75,2,48.0,37.5
391,WATSONS CREEK,140.0,1,140.0,140.0
392,WATTLE GLEN,50.0,1,50.0,50.0
393,WERRIBEE,64.73750000000001,40,209.0,30.0
394,WERRIBEE SOUTH,95.0,1,95.0,95.0
395,WESBURN,103.33333329999999,1,103.33333329999999,103.33333329999999
396,WEST FOOTSCRAY,54.589506170000035,27,75.33333333,30.0
397,WEST MELBOURNE,87.85731707000011,205,300.0,22.0
398,WEST MELBOURNE - FLAGSTAFF,46.0,1,46.0,46.0
399,WESTMEADOWS,58.754385960000015,19,96.0,40.0
400,WHEELERS HILL,54.636363640000006,11,109.0,26.0
401,WHITEHORSE CITY,69.0,1,69.0,69.0
402,WHITTLESEA,72.66666667,2,76.0,69.33333333
403,WILLIAMS LANDING,53.098357959999994,29,84.0,28.28571429
404,WILLIAMSTOWN,100.24456519999998,46,226.0,40.0
405,WILLIAMSTOWN NORTH,48.0,1,48.0,48.0
406,WINDSOR,93.0712560400002,138,199.0,25.0
407,WOLLERT,43.75,4,50.0,39.0
408,WONGA PARK,103.5833333,6,150.0,54.5
409,WOORI YALLOCK,125.0,1,125.0,125.0
410,WYNDHAM CITY,37.0,1,37.0,37.0
411,WYNDHAM VALE,43.0,6,100.0,29.0
412,YARRAVILLE,77.42156863000002,68,174.0,25.0
